segment_id,u,v,k,index,lat,lng,heading,image_path,proxy_paser_score
1138895310_1138895249_0,1138895310,1138895249,0,0,10.31666115,123.87983365,299.6715658205226,data\road_images\1138895310_1138895249_0\0_300.jpg,7.981247832981106
1138895315_1138895310_0,1138895315,1138895310,0,0,10.317059810360707,123.87994230713348,172.3701937331149,data\road_images\1138895315_1138895310_0\0_172.jpg,8.021903399076002
1138895318_1138895319_0,1138895318,1138895319,0,0,10.316892450000001,123.8797294,13.345222514074294,data\road_images\1138895318_1138895319_0\0_13.jpg,5.035493401178131
1138895318_1138895256_0,1138895318,1138895256,0,0,10.316792265719908,123.87933436584392,275.0293000048403,data\road_images\1138895318_1138895256_0\0_275.jpg,5.046121326933665
1138895319_1138895318_0,1138895319,1138895318,0,0,10.316892450000001,123.8797294,193.3452369846809,data\road_images\1138895319_1138895318_0\0_193.jpg,5.035493401178131
1138895327_1138895249_0,1138895327,1138895249,0,0,10.3164409,123.87969145,25.747997823242144,data\road_images\1138895327_1138895249_0\0_26.jpg,7.950821740242367
1138895332_1138895348_0,1138895332,1138895348,0,0,10.315837153560315,123.87897991771044,253.28354469938463,data\road_images\1138895332_1138895348_0\0_253.jpg,6.966183305930617
1138895348_1138895332_0,1138895348,1138895332,0,0,10.315837153560315,123.87897991771044,73.28321060022733,data\road_images\1138895348_1138895332_0\0_73.jpg,8.044637290338649
1138895357_5856614938_0,1138895357,5856614938,0,0,10.3152701,123.87718910000001,13.652907001082099,data\road_images\1138895357_5856614938_0\0_14.jpg,5.043966636914898
1138895462_1138895464_0,1138895462,1138895464,0,0,10.313614473072496,123.88009789350589,240.21102512482122,data\road_images\1138895462_1138895464_0\0_240.jpg,5.035493401178131
1138895462_1138895241_0,1138895462,1138895241,0,0,10.313888613614841,123.88053942490089,55.64546609141996,data\road_images\1138895462_1138895241_0\0_56.jpg,4.154819710777732
1138895462_1138897230_0,1138895462,1138897230,0,0,10.312330045485561,123.8804798955552,154.61339964841625,data\road_images\1138895462_1138897230_0\0_155.jpg,5.041339355731114
1138895464_1138895465_0,1138895464,1138895465,0,0,10.313232572903212,123.87928157705277,246.23782739485662,data\road_images\1138895464_1138895465_0\0_246.jpg,5.041318589244828
1138895464_1138895462_0,1138895464,1138895462,0,0,10.313614473072496,123.88009789350589,60.210913513729224,data\road_images\1138895464_1138895462_0\0_60.jpg,5.080265342852919
1138895465_1138895466_0,1138895465,1138895466,0,0,10.3129538,123.8786503,243.73101911715997,data\road_images\1138895465_1138895466_0\0_244.jpg,5.061154030314323
1138895465_1138895464_0,1138895465,1138895464,0,0,10.313232572903212,123.87928157705277,66.23764875927856,data\road_images\1138895465_1138895464_0\0_66.jpg,2.6835525663019344
1138895465_1138897136_0,1138895465,1138897136,0,0,10.312749844137722,123.8789825805632,143.89049964034342,data\road_images\1138895465_1138897136_0\0_144.jpg,8.044637290338649
1138895466_1138897103_0,1138895466,1138897103,0,0,10.312223841995836,123.87900135528629,144.69698295511887,data\road_images\1138895466_1138897103_0\0_145.jpg,4.992138113999189
1138895467_1138895466_0,1138895467,1138895466,0,0,10.31286205,123.87847045000001,59.586777062315946,data\road_images\1138895467_1138895466_0\0_60.jpg,7.93961343900054
1138895472_1138897633_0,1138895472,1138897633,0,0,10.307956053004295,123.87622924988631,92.6128452542174,data\road_images\1138895472_1138897633_0\0_93.jpg,7.039519174948966
1138895472_8375006867_0,1138895472,8375006867,0,0,10.307594126462218,123.87595929786066,178.80828146988188,data\road_images\1138895472_8375006867_0\0_179.jpg,5.035493401178131
1138895472_8375022606_0,1138895472,8375022606,0,0,10.308227325012462,123.87596373082913,2.236588953390253,data\road_images\1138895472_8375022606_0\0_2.jpg,5.094684889233763
1138895473_5963371038_0,1138895473,5963371038,0,0,10.306246,123.87615655,346.72545048483715,data\road_images\1138895473_5963371038_0\0_347.jpg,4.800994569524909
1138895476_324580063_0,1138895476,324580063,0,0,10.305028255151674,123.87658106887224,149.2935335229049,data\road_images\1138895476_324580063_0\0_149.jpg,4.850705771425003
1138895476_1138895473_0,1138895476,1138895473,0,0,10.305672862657996,123.87630663566058,342.67717311343296,data\road_images\1138895476_1138895473_0\0_343.jpg,8.021903399076002
1138895477_1138895478_0,1138895477,1138895478,0,0,10.304025126915352,123.87721519343629,148.63367158821416,data\road_images\1138895477_1138895478_0\0_149.jpg,5.056351292625485
1138895477_324580063_0,1138895477,324580063,0,0,10.30453711379698,123.8768920863521,327.9351126079274,data\road_images\1138895477_324580063_0\0_328.jpg,7.968120797005531
1138895478_1138895477_0,1138895478,1138895477,0,0,10.304025126915352,123.87721519343629,328.6337135692832,data\road_images\1138895478_1138895477_0\0_329.jpg,5.041339355731114
1138895481_1138895478_0,1138895481,1138895478,0,0,10.303307423467862,123.87763025841116,334.8331287741197,data\road_images\1138895481_1138895478_0\0_335.jpg,7.035166375562707
1138895481_5957418617_0,1138895481,5957418617,0,0,10.302907208591822,123.87811822223237,59.192698989072596,data\road_images\1138895481_5957418617_0\0_59.jpg,5.056351292625485
1138895493_1138895492_0,1138895493,1138895492,0,0,10.31379025,123.8783205,170.65239060046963,data\road_images\1138895493_1138895492_0\0_171.jpg,7.950821740242367
1138895493_1138895501_0,1138895493,1138895501,0,0,10.31391025,123.87832105000001,27.363834576047452,data\road_images\1138895493_1138895501_0\0_27.jpg,7.964590988078804
1138895503_1138895501_0,1138895503,1138895501,0,0,10.3139929,123.8784695,247.9576984514515,data\road_images\1138895503_1138895501_0\0_248.jpg,7.965163369142653
1138895569_8393487349_0,1138895569,8393487349,0,0,10.3173758,123.87878169999999,108.94245245019579,data\road_images\1138895569_8393487349_0\0_109.jpg,7.950821740242367
1138895584_1138894278_0,1138895584,1138894278,0,0,10.31894165083501,123.87800200688484,346.90045598827624,data\road_images\1138895584_1138894278_0\0_347.jpg,5.035493401178131
1138895584_10880391052_0,1138895584,10880391052,0,0,10.318360280962393,123.8781183818732,198.67767145955673,data\road_images\1138895584_10880391052_0\0_199.jpg,4.831464209261173
1138895586_5848266231_0,1138895586,5848266231,0,0,10.32069753315758,123.87747001059468,327.07576176927984,data\road_images\1138895586_5848266231_0\0_327.jpg,8.044637290338649
1138895586_1138894278_0,1138895586,1138894278,0,0,10.319298260543096,123.87789300893297,152.83762796751193,data\road_images\1138895586_1138894278_0\0_153.jpg,7.1715863843184176
1138895657_1138895586_0,1138895657,1138895586,0,0,10.319444749999999,123.87778585000001,122.12156979372048,data\road_images\1138895657_1138895586_0\0_122.jpg,7.968120797005531
1138896017_1138896022_0,1138896017,1138896022,0,0,10.319861146066662,123.88484311669433,78.60885650061726,data\road_images\1138896017_1138896022_0\0_79.jpg,8.015775734143006
1138896022_1138896017_0,1138896022,1138896017,0,0,10.319861146066662,123.88484311669433,258.60896685263,data\road_images\1138896022_1138896017_0\0_259.jpg,5.035493401178131
1138896031_1138894435_0,1138896031,1138894435,0,0,10.318974594837314,123.8821162267857,76.2866523829324,data\road_images\1138896031_1138894435_0\0_76.jpg,6.972084740847113
1138896101_1138896103_0,1138896101,1138896103,0,0,10.31346293160491,123.87729529102856,131.47523684967973,data\road_images\1138896101_1138896103_0\0_131.jpg,6.895845556790423
1138896101_5250476268_0,1138896101,5250476268,0,0,10.313870538145531,123.87682633769566,317.7888294806801,data\road_images\1138896101_5250476268_0\0_318.jpg,8.06061775618344
1138896103_1138896101_0,1138896103,1138896101,0,0,10.31346293160491,123.87729529102856,311.47530828382406,data\road_images\1138896103_1138896101_0\0_311.jpg,7.964590988078804
1138896103_1138898110_0,1138896103,1138898110,0,0,10.313462315412135,123.87775809755318,23.31602501662212,data\road_images\1138896103_1138898110_0\0_23.jpg,7.9565667750700815
1138896110_1138896101_0,1138896110,1138896101,0,0,10.3132986,123.87661315,55.725124868295325,data\road_images\1138896110_1138896101_0\0_56.jpg,6.9982032054238426
1138897103_1138897107_0,1138897103,1138897107,0,0,10.31145325,123.87931710000001,237.6122107804497,data\road_images\1138897103_1138897107_0\0_238.jpg,7.949781478640418
1138897103_1138895466_0,1138897103,1138895466,0,0,10.312223841995836,123.87900135528629,324.6971549857308,data\road_images\1138897103_1138895466_0\0_325.jpg,5.0788962254510555
1138897104_1138897103_0,1138897104,1138897103,0,0,10.311470499999999,123.8795379,325.6592722458262,data\road_images\1138897104_1138897103_0\0_326.jpg,8.021903399076002
1138897107_1138897103_0,1138897107,1138897103,0,0,10.31145325,123.87931710000001,57.612152641440616,data\road_images\1138897107_1138897103_0\0_58.jpg,4.990460829506968
1138897107_1138897109_0,1138897107,1138897109,0,0,10.3115105,123.8790408,324.7565225084839,data\road_images\1138897107_1138897109_0\0_325.jpg,7.945710226127575
1138897109_1138897107_0,1138897109,1138897107,0,0,10.3115105,123.8790408,144.75648173234072,data\road_images\1138897109_1138897107_0\0_145.jpg,4.1994417697177795
1138897114_1138897116_1,1138897114,1138897116,1,0,10.312173593170352,123.87852365772449,208.7597313039217,data\road_images\1138897114_1138897116_1\0_209.jpg,5.075043763006696
1138897116_1138897114_0,1138897116,1138897114,0,0,10.311282777379391,123.87861679312537,28.759680987525996,data\road_images\1138897116_1138897114_0\0_29.jpg,8.044637290338649
1138897117_1138897119_0,1138897117,1138897119,0,0,10.31093195,123.8779563,183.94598987747196,data\road_images\1138897117_1138897119_0\0_184.jpg,6.9982032054238426
1138897117_1138897118_0,1138897117,1138897118,0,0,10.31150155,123.87795795,358.6124579160442,data\road_images\1138897117_1138897118_0\0_359.jpg,7.016244623255643
1138897120_1138897121_0,1138897120,1138897121,0,0,10.31029245,123.8779059,184.97404777012096,data\road_images\1138897120_1138897121_0\0_185.jpg,6.9553395843801775
1138897121_1138897120_0,1138897121,1138897120,0,0,10.31029245,123.8779059,4.974041362691253,data\road_images\1138897121_1138897120_0\0_5.jpg,6.9982032054238426
1138897121_1138897123_0,1138897121,1138897123,0,0,10.309743884648011,123.87785977566463,194.5542811152329,data\road_images\1138897121_1138897123_0\0_195.jpg,7.05851135634032
1138897123_1138897121_0,1138897123,1138897121,0,0,10.309743884648011,123.87785977566463,14.554249831280401,data\road_images\1138897123_1138897121_0\0_15.jpg,6.984550244290085
1138897124_1138897121_0,1138897124,1138897121,0,0,10.310052899999999,123.87768205,79.59684030092387,data\road_images\1138897124_1138897121_0\0_80.jpg,6.9982032054238426
1138897126_1138897125_0,1138897126,1138897125,0,0,10.309946411856133,123.87883151073046,336.554819076942,data\road_images\1138897126_1138897125_0\0_337.jpg,7.016244623255643
1138897136_1138895465_0,1138897136,1138895465,0,0,10.312749844137722,123.8789825805632,323.8905709982113,data\road_images\1138897136_1138895465_0\0_324.jpg,5.035493401178131
1138897142_1138895212_0,1138897142,1138895212,0,0,10.31216925,123.88247265000001,80.93070740598012,data\road_images\1138897142_1138895212_0\0_81.jpg,6.975116226735269
1138897142_1138897156_0,1138897142,1138897156,0,0,10.311660706128928,123.88232633399504,162.79239949021598,data\road_images\1138897142_1138897156_0\0_163.jpg,5.035493401178131
1138897154_1138897142_0,1138897154,1138897142,0,0,10.31179388841612,123.8817088578574,10.816902705337895,data\road_images\1138897154_1138897142_0\0_11.jpg,5.041318589244828
1138897156_1138897161_0,1138897156,1138897161,0,0,10.31108417469923,123.88228293758516,239.88787430877295,data\road_images\1138897156_1138897161_0\0_240.jpg,6.9982032054238426
1138897161_1138897154_0,1138897161,1138897154,0,0,10.31102713562484,123.88202866300591,320.211769459326,data\road_images\1138897161_1138897154_0\0_320.jpg,6.9982032054238426
1138897164_1138897172_0,1138897164,1138897172,0,0,10.30980421607873,123.88128561002044,56.47151271819274,data\road_images\1138897164_1138897172_0\0_56.jpg,6.9908523833402505
1138897171_1138897161_0,1138897171,1138897161,0,0,10.310719643324447,123.88185304184977,40.76789385080883,data\road_images\1138897171_1138897161_0\0_41.jpg,7.980612769749326
1138897280_1138897281_0,1138897280,1138897281,0,0,10.308480249999999,123.8807771,135.38854678818996,data\road_images\1138897280_1138897281_0\0_135.jpg,7.968120797005531
1138897281_1138897280_0,1138897281,1138897280,0,0,10.308480249999999,123.8807771,315.38857985790014,data\road_images\1138897281_1138897280_0\0_315.jpg,4.918437275840866
1138897314_1138897331_0,1138897314,1138897331,0,0,10.3105429,123.8855128,70.07683141458796,data\road_images\1138897314_1138897331_0\0_70.jpg,7.9461423411264045
1138897331_1138897314_0,1138897331,1138897314,0,0,10.3105429,123.8855128,250.0768878298711,data\road_images\1138897331_1138897314_0\0_250.jpg,4.932905621350655
1138897425_1138897426_0,1138897425,1138897426,0,0,10.3077474,123.8807609,173.2899277954033,data\road_images\1138897425_1138897426_0\0_173.jpg,7.949781478640418
1138897425_1138897281_0,1138897425,1138897281,0,0,10.308249118006861,123.88076067255925,26.377022464271704,data\road_images\1138897425_1138897281_0\0_26.jpg,8.01850083513295
1138897426_1138897425_0,1138897426,1138897425,0,0,10.3077474,123.8807609,353.289942503896,data\road_images\1138897426_1138897425_0\0_353.jpg,8.021903399076002
1138897426_8314256654_0,1138897426,8314256654,0,0,10.3074019,123.8807831,264.4709833347612,data\road_images\1138897426_8314256654_0\0_264.jpg,5.041318589244828
1138897452_1138897469_1,1138897452,1138897469,1,0,10.308867016278704,123.88377652002869,76.81292415872542,data\road_images\1138897452_1138897469_1\0_77.jpg,6.984550244290085
1138897469_1138897452_0,1138897469,1138897452,0,0,10.3079179,123.8840292,256.8130831274427,data\road_images\1138897469_1138897452_0\0_257.jpg,5.035493401178131
1138897471_1138897482_0,1138897471,1138897482,0,0,10.309950765712516,123.88584490980823,236.41384697222966,data\road_images\1138897471_1138897482_0\0_236.jpg,7.116964369287786
1138897512_1138897469_0,1138897512,1138897469,0,0,10.30803515,123.884555,259.5204179938382,data\road_images\1138897512_1138897469_0\0_260.jpg,5.035493401178131
1138897549_1138897865_0,1138897549,1138897865,0,0,10.30525405096028,123.87861830991406,185.20225382044228,data\road_images\1138897549_1138897865_0\0_185.jpg,6.9982032054238426
1138897549_1138897554_0,1138897549,1138897554,0,0,10.30570737773137,123.8782223014289,273.7245127351918,data\road_images\1138897549_1138897554_0\0_274.jpg,6.939188918547774
1138897554_10878533215_0,1138897554,10878533215,0,0,10.3056309,123.87774615000001,177.50220748376705,data\road_images\1138897554_10878533215_0\0_178.jpg,6.989719633090799
1138897554_5956842689_0,1138897554,5956842689,0,0,10.305634832127248,123.8771480015312,248.46085292379183,data\road_images\1138897554_5956842689_0\0_248.jpg,7.949781478640418
1138897633_1138897679_0,1138897633,1138897679,0,0,10.3081713,123.8765188,3.867121784155586,data\road_images\1138897633_1138897679_0\0_4.jpg,7.949781478640418
1138897633_1138895472_0,1138897633,1138895472,0,0,10.307956053004295,123.87622924988631,272.6129432948327,data\road_images\1138897633_1138895472_0\0_273.jpg,7.075389654415482
1138897883_1138897865_0,1138897883,1138897865,0,0,10.304833599999998,123.87871905,265.8109200569672,data\road_images\1138897883_1138897865_0\0_266.jpg,7.0964145471421105
1138897912_8318132197_0,1138897912,8318132197,0,0,10.3129093,123.8860168,167.4814130360529,data\road_images\1138897912_8318132197_0\0_167.jpg,7.95199349913638
1138897997_8318139091_0,1138897997,8318139091,0,0,10.31042525,123.88840395,65.87980315724866,data\road_images\1138897997_8318139091_0\0_66.jpg,7.016244623255643
1138898007_10920924722_0,1138898007,10920924722,0,0,10.3114271,123.88785605000001,72.89164051143672,data\road_images\1138898007_10920924722_0\0_73.jpg,4.777455436964213
1138898044_1138897997_0,1138898044,1138897997,0,0,10.3101938,123.88831379999999,3.5400899985690444,data\road_images\1138898044_1138897997_0\0_4.jpg,6.903666897281699
1138898044_1138898068_0,1138898044,1138898068,0,0,10.309188908280833,123.88875182496669,191.5228619050131,data\road_images\1138898044_1138898068_0\0_192.jpg,7.949781478640418
1138898051_1138898070_0,1138898051,1138898070,0,0,10.30921265,123.88759379999999,179.87952530439497,data\road_images\1138898051_1138898070_0\0_180.jpg,6.986580213344887
